icd9cm_code,ccs_code
001,1.0
001.0,1.0
001.1,1.0
001.9,1.0
002,1.0
002.0,1.0
002.1,1.0
002.2,1.0
002.3,1.0
002.9,1.0
003,1.0
003.0,1.0
003.1,1.0
003.2,1.0
003.8,1.0
003.9,1.0
004,1.0
004.0,1.0
004.1,1.0
004.2,1.0
004.3,1.0
004.8,1.0
004.9,1.0
005,1.0
005.0,1.0
005.1,1.0
005.2,1.0
005.8,1.0
005.9,1.0
006,1.0
006.0,1.0
006.1,1.0
006.2,1.0
006.3,1.0
006.4,1.0
006.5,1.0
006.8,1.0
006.9,1.0
007,1.0
007.0,1.0
007.1,1.0
007.2,1.0
007.3,1.0
007.4,1.0
007.8,1.0
007.9,1.0
008,1.0
008.0,1.0
008.1,1.0
008.2,1.0
008.3,1.0
008.4,1.0
008.5,1.0
008.6,1.0
008.7,1.0
008.8,1.0
008.9,1.0
250.0,3.0
250.1,3.0
250.2,3.0
250.3,3.0
250.4,3.0
250.5,3.0
250.6,3.0
250.7,3.0
250.8,3.0
250.9,3.0
251.0,3.0
251.1,3.0
251.2,3.0
251.3,3.0
251.4,3.0
251.8,3.0
251.9,3.0
401.0,7.0
401.1,7.0
401.9,7.0
402.0,7.0
402.1,7.0
402.9,7.0
403.0,7.0
403.1,7.0
403.9,7.0
404.0,7.0
404.1,7.0
404.9,7.0
405.0,7.0
405.1,7.0
405.9,7.0
410.0,7.0
410.1,7.0
410.2,7.0
410.3,7.0
410.4,7.0
410.5,7.0
410.6,7.0
410.7,7.0
410.8,7.0
410.9,7.0
411.0,7.0
411.1,7.0
411.8,7.0
411.9,7.0
412.0,7.0
413.0,7.0
413.1,7.0
413.9,7.0
414.0,7.0
414.1,7.0
414.8,7.0
414.9,7.0
